TTT
03,45,28,0,5,0,0.00,0.00
03,46,17,11,3,2,0.01,0.00
03,47,19,9,1,4,0.35,4.07
03,48,22,6,5,0,-0.20,1.31
03,49,18,10,4,1,-0.12,0.47
03,50,23,5,5,0,-0.18,1.05
03,51,19,9,1,4,0.35,4.07
03,52,27,1,4,1,0.25,2.01
03,53,22,6,5,0,-0.20,1.31
03,54,14,14,1,4,0.22,1.54
03,55,15,13,3,2,-0.05,0.07
03,56,9,19,2,3,-0.06,0.12
03,57,23,5,5,0,-0.18,1.05
03,58,9,19,1,4,0.09,0.30
03,59,17,11,3,2,0.01,0.00
04,05,14,4,14,1,-0.22,1.54
04,06,11,7,9,6,0.01,0.00
04,07,18,0,14,1,0.19,1.24
04,08,14,4,14,1,-0.22,1.54
04,09,7,11,8,7,-0.14,0.69
04,10,10,8,4,11,0.29,2.80
04,11,7,11,6,9,-0.01,0.00
04,12,10,8,12,3,-0.26,2.20
04,13,10,8,8,7,0.02,0.02
04,14,12,6,11,4,-0.07,0.17
04,15,18,0,15,0,0.00,0.00
04,16,9,9,10,5,-0.17,0.93
04,17,11,7,11,4,-0.13,0.55
04,18,9,9,13,2,-0.39,4.95
04,19,12,6,10,5,0.00,0.00
04,20,14,4,14,1,-0.22,1.54
04,21,9,9,11,4,-0.24,1.87
04,22,18,0,13,2,0.28,2.55
04,23,16,2,13,2,0.03,0.04
04,24,9,9,4,11,0.24,1.87
04,25,10,8,3,12,0.36,4.33
04,26,6,12,5,10,0.00,0.00
04,27,16,2,8,7,0.40,5.21
04,28,5,13,5,10,-0.06,0.12
04,29,11,7,7,8,0.14,0.69
04,30,18,0,15,0,0.00,0.00
04,31,8,10,6,9,0.04,0.07
04,32,14,4,8,7,0.26,2.20
04,33,17,1,12,3,0.22,1.60
04,34,11,7,10,5,-0.06,0.11
04,35,16,2,11,4,0.20,1.33
04,36,10,8,11,4,-0.18,1.12
04,37,16,2,14,1,-0.08,0.20
04,38,16,2,14,1,-0.08,0.20
04,39,11,7,9,6,0.01,0.00
04,40,8,10,9,6,-0.15,0.79
04,41,7,11,6,9,-0.01,0.00
04,42,13,5,15,0,-0.39,4.91
04,43,9,9,6,9,0.10,0.33
04,44,12,6,6,9,0.27,2.35
04,45,18,0,15,0,0.00,0.00
04,46,12,6,8,7,0.14,0.61
04,47,10,8,10,5,-0.11,0.42
04,48,15,3,12,3,0.04,0.06
04,49,13,5,9,6,0.13,0.55
04,50,15,3,13,2,-0.05,0.07
04,51,11,7,9,6,0.01,0.00
04,52,17,1,14,1,0.02,0.02
04,53,15,3,12,3,0.04,0.06
04,54,10,8,5,10,0.22,1.63
04,55,9,9,9,6,-0.10,0.33
04,56,9,9,2,13,0.39,4.95
04,57,15,3,13,2,-0.05,0.07
04,58,7,11,3,12,0.20,1.38
04,59,11,7,9,6,0.01,0.00
05,06,17,11,3,2,0.01,0.00
05,07,27,1,5,0,-0.07,0.18
05,08,24,4,4,1,0.06,0.11
05,09,14,14,1,4,0.22,1.54
05,10,9,19,5,0,-0.49,8.00
05,11,12,16,1,4,0.17,0.93
05,12,21,7,1,4,0.42,5.78
05,13,15,13,3,2,-0.05,0.07
05,14,19,9,4,1,-0.09,0.30
05,15,28,0,5,0,0.00,0.00
05,16,16,12,3,2,-0.02,0.01
05,17,18,10,4,1,-0.12,0.47
05,18,20,8,2,3,0.24,1.89
05,19,19,9,3,2,0.06,0.12
05,20,23,5,5,0,-0.18,1.05
05,21,17,11,3,2,0.01,0.00
05,22,26,2,5,0,-0.11,0.38
05,23,24,4,5,0,-0.16,0.81
05,24,11,17,2,3,-0.01,0.00
05,25,10,18,3,2,-0.18,1.05
05,26,9,19,2,3,-0.06,0.12
05,27,20,8,4,1,-0.07,0.16
05,28,8,20,2,3,-0.09,0.26
05,29,16,12,2,3,0.12,0.50
05,30,28,0,5,0,0.00,0.00
05,31,11,17,3,2,-0.15,0.75
05,32,19,9,3,2,0.06,0.12
05,33,25,3,4,1,0.10,0.34
05,34,19,9,2,3,0.21,1.42
05,35,22,6,5,0,-0.20,1.31
05,36,19,9,2,3,0.21,1.42
05,37,25,3,5,0,-0.13,0.59
05,38,26,2,4,1,0.16,0.85
05,39,16,12,4,1,-0.17,0.93
05,40,15,13,2,3,0.10,0.31
05,41,11,17,2,3,-0.01,0.00
05,42,23,5,5,0,-0.18,1.05
05,43,12,16,3,2,-0.12,0.50
05,44,17,11,1,4,0.29,2.84
05,45,28,0,5,0,0.00,0.00
05,46,15,13,5,0,-0.34,3.83
05,47,17,11,3,2,0.01,0.00
05,48,22,6,5,0,-0.20,1.31
05,49,19,9,3,2,0.06,0.12
05,50,23,5,5,0,-0.18,1.05
05,51,18,10,2,3,0.18,1.05
05,52,26,2,5,0,-0.11,0.38
05,53,23,5,4,1,0.02,0.01
05,54,13,15,2,3,0.05,0.07
05,55,15,13,3,2,-0.05,0.07
05,56,8,20,3,2,-0.24,1.89
05,57,24,4,4,1,0.06,0.11
05,58,7,21,3,2,-0.27,2.46
05,59,17,11,3,2,0.01,0.00
06,07,20,0,12,1,0.22,1.59
06,08,18,2,10,3,0.18,1.05
06,09,10,10,5,8,0.11,0.42
06,10,8,12,6,7,-0.06,0.12
06,11,7,13,6,7,-0.11,0.41
06,12,13,7,9,4,-0.04,0.06
06,13,10,10,8,5,-0.11,0.42
06,14,14,6,9,4,0.01,0.00
06,15,20,0,13,0,0.00,0.00
06,16,12,8,7,6,0.06,0.12
06,17,13,7,9,4,-0.04,0.06
06,18,14,6,8,5,0.09,0.25
06,19,13,7,9,4,-0.04,0.06
06,20,16,4,12,1,-0.17,0.93
06,21,10,10,10,3,-0.27,2.39
06,22,19,1,12,1,0.06,0.10
06,23,18,2,11,2,0.08,0.21
06,24,8,12,5,8,0.02,0.01
06,25,9,11,4,9,0.14,0.67
06,26,7,13,4,9,0.04,0.06
06,27,17,3,7,6,0.34,3.86
06,28,6,14,4,9,-0.01,0.00
06,29,12,8,6,7,0.14,0.61
06,30,20,0,13,0,0.00,0.00
06,31,6,14,8,5,-0.31,3.21
06,32,17,3,5,8,0.48,7.68
06,33,17,3,12,1,-0.11,0.39
06,34,13,7,8,5,0.04,0.04
06,35,16,4,11,2,-0.06,0.11
06,36,12,8,9,4,-0.09,0.29
06,37,18,2,12,1,-0.04,0.05
06,38,17,3,13,0,-0.25,2.15
06,39,13,7,7,6,0.11,0.41
06,40,10,10,7,6,-0.04,0.05
06,41,8,12,5,8,0.02,0.01
06,42,17,3,11,2,0.01,0.00
06,43,10,10,5,8,0.11,0.42
06,44,11,9,7,6,0.01,0.00
06,45,20,0,13,0,0.00,0.00
06,46,11,9,9,4,-0.14,0.67
06,47,12,8,8,5,-0.02,0.01
06,48,16,4,11,2,-0.06,0.11
06,49,15,5,7,6,0.22,1.59
06,50,18,2,10,3,0.18,1.05
06,51,12,8,8,5,-0.02,0.01
06,52,19,1,12,1,0.06,0.10
06,53,17,3,10,3,0.10,0.35
06,54,11,9,4,9,0.24,1.87
06,55,11,9,7,6,0.01,0.00
06,56,5,15,6,7,-0.22,1.59
06,57,16,4,12,1,-0.17,0.93
06,58,4,16,6,7,-0.28,2.55
06,59,13,7,7,6,0.11,0.41
07,08,27,5,1,0,-0.07,0.18
07,09,15,17,0,1,0.16,0.86
07,10,14,18,0,1,0.15,0.76
07,11,12,20,1,0,-0.22,1.59
07,12,21,11,1,0,-0.12,0.52
07,13,17,15,1,0,-0.16,0.86
07,14,22,10,1,0,-0.12,0.45
07,15,32,0,1,0,0.00,0.00
07,16,19,13,0,1,0.21,1.40
07,17,21,11,1,0,-0.12,0.52
07,18,21,11,1,0,-0.12,0.52
07,19,21,11,1,0,-0.12,0.52
07,20,27,5,1,0,-0.07,0.18
07,21,19,13,1,0,-0.14,0.67
07,22,31,1,0,1,0.70,15.98
07,23,28,4,1,0,-0.07,0.14
07,24,13,19,0,1,0.14,0.67
07,25,13,19,0,1,0.14,0.67
07,26,10,22,1,0,-0.25,2.06
07,27,24,8,0,1,0.29,2.75
07,28,10,22,0,1,0.12,0.45
07,29,17,15,1,0,-0.16,0.86
07,30,32,0,1,0,0.00,0.00
07,31,13,19,1,0,-0.21,1.40
07,32,21,11,1,0,-0.12,0.52
07,33,28,4,1,0,-0.07,0.14
07,34,20,12,1,0,-0.13,0.59
07,35,26,6,1,0,-0.08,0.23
07,36,20,12,1,0,-0.13,0.59
07,37,29,3,1,0,-0.06,0.10
07,38,29,3,1,0,-0.06,0.10
07,39,20,12,0,1,0.22,1.59
07,40,16,16,1,0,-0.17,0.97
07,41,13,19,0,1,0.14,0.67
07,42,27,5,1,0,-0.07,0.18
